"filename", "language", "Markdown", "Shell Script", "Log", "YAML", "JSON", "Ignore", "Go", "PowerShell", "Go Checksum File", "Makefile", "Docker", "C", "Go Module File", "JavaScript", "PostCSS", "HTML", "Properties", "Python", "JSON with Comments", "pip requirements", "C++", "Go Template File", "Go Assembly", "TOML", "Ini", "Ruby", "XML", "TypeScript", "SCSS", "comment", "blank", "total"
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-details/compliance-items-details.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-details/compliance-items-details.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 0, 0, 11, 175
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-csv-cell/compliance-items-table-csv-cell.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-csv-cell/compliance-items-table-csv-cell.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-csv-cell/compliance-items-table-csv-cell.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-csv-cell/compliance-items-table-csv-cell.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 6, 29
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-filter/compliance-items-table-filter.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 288
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-filter/compliance-items-table-filter.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 10
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-filter/compliance-items-table-filter.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-filter/compliance-items-table-filter.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 14, 203
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-impact-cell/compliance-items-table-impact-cell.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-impact-cell/compliance-items-table-impact-cell.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-impact-cell/compliance-items-table-impact-cell.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-impact-cell/compliance-items-table-impact-cell.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 22
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-status-cell/compliance-items-table-status-cell.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-status-cell/compliance-items-table-status-cell.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-status-cell/compliance-items-table-status-cell.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table-status-cell/compliance-items-table-status-cell.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 5, 32
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 44
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items-table/compliance-items-table.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 270, 0, 0, 20, 290
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance-items/compliance-items.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 5, 52
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 93
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, 0, 0, 16, 448
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance.filter.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 296, 0, 0, 26, 322
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 3, 111
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/compliance.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 4, 23, 439
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/csv-generation/compliance-csv.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 0, 0, 16, 268
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/compliance/pdf-generation/assets-view-pdf.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 5, 17
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/admission-rules.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 257
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/admission-rules.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 5, 23
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/admission-rules.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/admission-rules.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 464, 0, 2, 24, 490
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/admission-rules.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 1, 2, 60
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/action-buttons/action-buttons.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/action-buttons/action-buttons.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/action-buttons/action-buttons.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 5, 24
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/action-buttons/action-buttons.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 0, 5, 11, 246
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/add-edit-admission-rule-modal/add-edit-admission-rule-modal.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 2, 632
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/add-edit-admission-rule-modal/add-edit-admission-rule-modal.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/add-edit-admission-rule-modal/add-edit-admission-rule-modal.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/add-edit-admission-rule-modal/add-edit-admission-rule-modal.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 775, 0, 7, 57, 839
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/advance-setting-modal/advance-setting-modal.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 99
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/advance-setting-modal/advance-setting-modal.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/advance-setting-modal/advance-setting-modal.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/advance-setting-modal/advance-setting-modal.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 7, 115
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/configuration-assessment-modal.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 62
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/configuration-assessment-modal.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/configuration-assessment-modal.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/configuration-assessment-modal.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 9, 154
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/index-cell/index-cell.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/index-cell/index-cell.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/index-cell/index-cell.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/index-cell/index-cell.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 6, 38
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/matched-rule-list/matched-rule-list.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 91
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/matched-rule-list/matched-rule-list.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/matched-rule-list/matched-rule-list.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-modal/matched-rule-list/matched-rule-list.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 5, 29
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-result-printable-report/configuration-assessment-result-printable-report.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 124
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-result-printable-report/configuration-assessment-result-printable-report.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-result-printable-report/configuration-assessment-result-printable-report.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 6, 27
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/configuration-assessment-result-printable-report/configuration-assessment-result-printable-report.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 4, 24
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/criterion-description-icon/criterion-description-icon.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/criterion-description-icon/criterion-description-icon.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/criterion-description-icon/criterion-description-icon.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/criterion-description-icon/criterion-description-icon.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 15
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/export-admission-rules-modal/export-admission-rules-modal.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 46
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/export-admission-rules-modal/export-admission-rules-modal.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/export-admission-rules-modal/export-admission-rules-modal.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/export-admission-rules-modal/export-admission-rules-modal.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 8, 133
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/import-test-file/import-test-file.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 95
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/import-test-file/import-test-file.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 1, 28
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/import-test-file/import-test-file.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"/home/wushuang/MicroSegX/manager/admin/webapp/websrc/app/routes/components/admission-rules/partial/import-test-file/import-test-file.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 12, 124
